32764	-172	-55	-51	184	-40	225	-251	19126
-9729	-166	-50	-50	180	-35	227	-250	19141
-15878	-173	-54	-47	182	-39	226	-254	19141
-12690	-168	-56	-48	185	-37	229	-251	19157
-277	-169	-56	-47	180	-38	225	-253	19157
-3996	-168	-49	-46	183	-38	226	-249	19173
1873	-167	-52	-50	183	-38	228	-250	19173
-15960	-171	-54	-50	183	-38	227	-250	19188
900	-166	-50	-44	181	-37	231	-255	19188
-2216	-170	-57	-50	180	-39	224	-253	19204
-10408	-176	-57	-51	182	-40	226	-250	19219
-316	-169	-52	-47	184	-41	228	-252	19219
-9049	-170	-54	-48	179	-41	229	-257	19235
-16066	-167	-52	-44	183	-40	229	-251	19235
-433	-167	-52	-47	182	-43	227	-257	19251
-1548	-165	-50	-45	184	-37	229	-250	19251
-13620	-169	-53	-48	181	-40	226	-252	19266
-452	-168	-52	-44	183	-41	227	-256	19266
-1568	-166	-52	-46	184	-38	228	-249	19282
-13584	-169	-53	-48	181	-40	229	-251	19297
51	-169	-51	-48	183	-45	229	-258	19297
-13586	-170	-55	-50	180	-42	226	-250	19297
-8342	-165	-52	-46	183	-37	230	-247	19313
11579	-171	-59	-48	183	-42	227	-253	19313
367	-170	-55	-46	184	-40	230	-255	19329
-13143	-170	-54	-50	180	-41	228	-254	19329
-14826	-168	-49	-45	181	-37	231	-252	19329
271	-165	-53	-41	180	-38	230	-249	19344
1344	-168	-61	-48	182	-43	229	-249	19344
-14052	-167	-51	-46	183	-39	230	-251	19360
-5995	-168	-52	-46	181	-42	227	-247	19360
-9942	-168	-51	-49	181	-40	227	-256	19375
-11564	-164	-49	-44	185	-39	230	-248	19391
8358	-171	-54	-51	177	-41	227	-256	19391
-2187	-168	-54	-45	183	-44	228	-251	19407
-730	-167	-51	-49	183	-40	225	-248	19422
25501	-167	-49	-44	182	-38	230	-251	19422
-10723	-169	-56	-48	182	-43	226	-254	19422
-7324	-167	-53	-46	183	-45	231	-249	19438
-13051	-166	-50	-46	182	-40	227	-249	19438
-3656	-167	-52	-54	180	-41	226	-252	19453
-724	-163	-51	-44	183	-42	228	-250	19453
1500	-173	-56	-48	176	-42	227	-250	19469
73	-166	-49	-50	185	-41	228	-250	19469
32764	-172	-51	-48	180	-44	229	-251	19485
-15878	-173	-54	-50	182	-40	228	-251	19485
-693	-173	-54	-49	179	-41	227	-253	19500
14415	-170	-52	-44	182	-41	229	-255	19500
-13499	-169	-56	-48	181	-40	228	-256	19516
-13425	-167	-49	-43	184	-43	227	-257	19516
-9544	-169	-54	-51	182	-42	228	-256	19531
-14279	-172	-49	-45	183	-37	230	-250	19531
608	-167	-57	-48	183	-42	226	-257	19547
159	-167	-51	-49	185	-39	230	-252	19563
-14880	-171	-58	-50	179	-39	227	-253	19563
1324	-166	-49	-49	184	-39	230	-249	19578
-10235	-169	-54	-50	179	-40	224	-251	19578
1958	-168	-53	-48	181	-43	229	-257	19594
-8722	-165	-51	-44	182	-39	229	-248	19594
-55	-165	-53	-48	186	-38	229	-251	19609
1383	-170	-53	-50	184	-41	229	-252	19609
937	-166	-51	-46	184	-37	228	-251	19625
-12933	-172	-56	-48	181	-39	225	-249	19625
-14772	-176	-52	-49	179	-44	229	-247	19641
-10918	-169	-49	-51	180	-42	226	-253	19641
-10272	-170	-47	-44	182	-42	227	-255	19656
-6544	-172	-50	-46	183	-37	230	-255	19656
1683	-170	-54	-48	179	-38	227	-255	19672
423	-169	-58	-44	180	-46	226	-252	19672
-14655	-169	-53	-46	179	-38	223	-250	19687
-13470	-167	-51	-49	182	-39	228	-251	19687
-14957	-169	-51	-52	179	-39	228	-253	19687
-651	-168	-52	-46	181	-42	227	-252	19703
-7054	-167	-53	-46	181	-42	225	-256	19719
1275	-169	-51	-52	184	-35	225	-250	19719
-910	-171	-59	-47	178	-42	227	-256	19734
-653	-164	-53	-43	183	-36	225	-250	19734
-1314	-172	-51	-46	181	-42	227	-254	19750
810	-170	-53	-48	181	-42	227	-253	19765
-14742	-174	-54	-53	181	-52	225	-258	19765
1173	-169	-51	-44	181	-40	227	-252	19765
3275	-170	-48	-43	182	-39	227	-255	19797
23308	-171	-56	-48	177	-40	225	-254	19797
-10681	-167	-53	-45	182	-38	228	-250	19812
-16522	-175	-56	-48	178	-42	225	-254	19812
-14112	-166	-50	-44	183	-40	229	-250	19828
32764	-170	-51	-53	180	-40	226	-250	19828
347	-169	-53	-44	182	-40	225	-255	19843
-10199	-171	-56	-46	179	-49	226	-257	19843
-14924	-165	-53	-45	183	-37	227	-250	19859
-2728	-171	-51	-47	183	-40	228	-252	19859
833	-166	-54	-48	181	-45	224	-254	19875
-468	-165	-52	-46	183	-37	228	-250	19875
819	-172	-54	-46	182	-38	227	-253	19875
-14567	-165	-53	-43	183	-40	231	-250	19890
-371	-171	-55	-48	182	-41	227	-253	19890
29117	-166	-52	-45	182	-38	227	-254	19906
243	-168	-54	-49	181	-40	224	-254	19906
-638	-171	-53	-45	181	-39	225	-252	19921
32764	-168	-55	-44	182	-38	223	-250	19921
-12134	-166	-56	-50	182	-39	229	-253	19937
26871	-170	-51	-49	182	-42	228	-255	19953
-8827	-168	-50	-44	183	-36	227	-248	19953
-5485	-172	-53	-54	180	-39	227	-254	19968
-12728	-169	-52	-45	180	-40	229	-252	19968
354	-171	-58	-54	179	-41	222	-252	19984
-13840	-173	-57	-53	182	-39	228	-253	19999
-10277	-174	-53	-47	180	-45	227	-253	19999
-14792	-165	-49	-43	183	-36	228	-250	19999
-8806	-169	-56	-54	181	-41	227	-251	20015
-1192	-168	-51	-47	183	-40	228	-250	20015
1660	-165	-53	-44	182	-45	229	-257	20031
-11113	-171	-52	-49	182	-39	228	-253	20046
1927	-170	-55	-48	179	-38	229	-256	20046
-917	-172	-54	-46	180	-38	226	-254	20062
-15601	-172	-54	-48	182	-48	225	-258	20062
731	-168	-52	-45	181	-41	228	-251	20077
-2323	-166	-53	-48	179	-43	228	-252	20093
89	-170	-53	-48	180	-40	225	-260	20093
567	-169	-57	-49	183	-40	225	-253	20093
-51	-172	-55	-51	181	-39	226	-252	20109
994	-167	-49	-46	183	-34	227	-250	20140
-12833	-168	-52	-47	179	-40	227	-251	20140
-337	-169	-54	-50	183	-43	227	-255	20155
612	-167	-52	-46	184	-37	225	-251	20155
5115	-169	-52	-48	184	-38	227	-252	20171
-174	-165	-49	-44	181	-39	224	-247	20171
-1659	-169	-55	-50	180	-43	225	-251	20187
-15161	-169	-51	-45	182	-38	227	-258	20187
-19	-170	-59	-50	180	-42	226	-252	20202
-9341	-166	-51	-44	183	-43	227	-252	20202
-8533	-168	-54	-50	181	-36	225	-248	20218
-21	-166	-50	-46	184	-36	227	-254	20218
957	-171	-54	-51	181	-42	226	-251	20233
-6772	-169	-52	-46	179	-40	229	-254	20233
-13186	-169	-55	-49	176	-45	228	-253	20249
-3790	-164	-52	-49	183	-37	228	-250	20249
-11310	-171	-52	-52	182	-40	225	-256	20265
-12431	-164	-49	-44	185	-36	228	-249	20265
-62	-167	-52	-48	184	-38	228	-251	20280
1076	-165	-53	-48	181	-40	227	-256	20280
7849	-167	-54	-51	181	-38	226	-254	20296
-226	-171	-53	-48	183	-44	226	-252	20296
-800	-166	-52	-48	184	-40	229	-259	20311
-12112	-165	-49	-44	179	-42	227	-251	20311
-12813	-171	-51	-45	182	-39	227	-252	20327
32764	-168	-53	-48	182	-40	223	-249	20327
-435	-169	-55	-47	180	-38	226	-255	20343
-1105	-167	-58	-47	182	-41	227	-250	20358
789	-168	-50	-46	182	-36	226	-251	20358
-16434	-166	-52	-47	181	-37	227	-250	20374
-9792	-174	-55	-46	181	-39	225	-250	20374
-1824	-170	-53	-46	181	-39	227	-252	20389
3768	-170	-52	-47	178	-37	225	-253	20389
-24	-171	-56	-50	180	-48	225	-257	20389
-951	-169	-52	-48	181	-39	225	-250	20405
22354	-177	-53	-49	176	-40	225	-255	20405
-387	-168	-52	-49	183	-35	229	-249	20421
390	-169	-55	-49	182	-44	223	-255	20421
2162	-170	-54	-52	181	-42	228	-258	20436
-7242	-166	-49	-42	184	-40	229	-252	20436
3263	-171	-57	-53	179	-39	226	-251	20452
-13053	-168	-50	-47	183	-37	229	-249	20452
-1083	-168	-53	-54	185	-39	228	-254	20467
-15079	-164	-53	-44	184	-38	228	-250	20467
-1338	-169	-54	-47	179	-36	229	-248	20467
1776	-165	-52	-46	184	-42	230	-256	20483
6759	-177	-53	-52	180	-41	227	-252	20499
372	-172	-53	-51	182	-42	228	-257	20499
-8265	-167	-52	-49	183	-38	228	-250	20514
30328	-172	-52	-51	179	-45	226	-253	20514
-12381	-165	-49	-45	186	-36	230	-251	20514
-15598	-170	-52	-52	180	-40	227	-252	20530
29319	-170	-56	-51	176	-44	227	-256	20545
2119	-167	-55	-48	182	-39	228	-255	20545
-15896	-170	-56	-50	182	-42	222	-258	20561
-6012	-167	-52	-49	179	-42	229	-254	20561
-13630	-172	-54	-48	179	-41	226	-257	20577
-10236	-165	-53	-46	183	-43	228	-251	20592
-16805	-172	-54	-46	180	-44	227	-253	20592
-9210	-165	-51	-45	182	-39	226	-250	20608
593	-169	-56	-48	181	-41	225	-255	20608
1301	-168	-57	-52	182	-40	227	-253	20623
571	-171	-53	-47	178	-41	222	-257	20623
32764	-169	-51	-46	182	-38	227	-252	20639
-14775	-171	-50	-46	182	-41	229	-255	20639
1273	-172	-62	-46	180	-43	225	-250	20655
-3320	-163	-49	-47	184	-37	224	-248	20655
-6927	-172	-54	-46	183	-38	224	-253	20670
-3360	-164	-51	-46	184	-38	229	-251	20670
-8755	-173	-57	-53	183	-41	228	-249	20686
-886	-167	-56	-48	181	-40	227	-258	20686
-2561	-169	-53	-47	183	-37	226	-251	20701
-6671	-166	-54	-48	181	-37	228	-252	20701
-9556	-167	-55	-45	180	-44	225	-254	20701
-16778	-167	-53	-45	181	-43	225	-252	20717
-4468	-169	-51	-50	183	-43	225	-251	20717
-15243	-171	-54	-50	181	-39	226	-252	20733
1327	-165	-51	-45	183	-36	228	-252	20733
-11233	-168	-51	-51	180	-39	228	-250	20748
-15397	-171	-54	-49	180	-41	223	-251	20764
-10718	-169	-62	-48	181	-41	228	-252	20764
579	-166	-56	-43	184	-39	224	-251	20779
-1128	-172	-52	-52	178	-41	224	-253	20779
-508	-164	-53	-49	185	-42	226	-253	20795
-11022	-171	-54	-51	180	-38	223	-254	20795
-15149	-173	-51	-51	185	-40	225	-256	20795
-11131	-170	-57	-49	181	-39	225	-251	20811
550	-168	-52	-47	184	-40	229	-258	20826
-2388	-169	-52	-49	181	-39	227	-252	20826
3569	-171	-53	-45	184	-40	228	-255	20826
-16648	-170	-54	-44	183	-39	229	-251	20842
-7111	-171	-52	-54	182	-42	227	-252	20857
-15635	-168	-55	-49	181	-39	224	-251	20873
24478	-166	-50	-45	183	-41	229	-254	20873
580	-169	-54	-49	181	-39	227	-253	20904
618	-168	-51	-47	183	-36	227	-251	20904
19494	-168	-54	-50	183	-38	224	-251	20904
-16899	-166	-50	-47	183	-36	229	-258	20920
32764	-168	-57	-52	181	-39	227	-250	20920
9249	-167	-51	-47	182	-38	229	-252	20935
-16577	-166	-55	-48	184	-37	226	-248	20935
-15120	-174	-56	-49	178	-43	226	-253	20951
-16492	-165	-51	-50	184	-40	227	-251	20951
-12316	-170	-58	-51	180	-41	225	-256	20967
-696	-166	-52	-45	184	-36	228	-252	20967
-10221	-169	-54	-49	180	-39	224	-254	20982
-8859	-171	-53	-48	181	-43	225	-253	20982
11131	-169	-50	-43	184	-40	225	-251	20998
-11833	-174	-56	-49	180	-41	225	-256	20998
32764	-166	-52	-46	182	-36	229	-250	20998
-157	-172	-54	-51	181	-40	226	-248	21013
-1424	-171	-54	-48	180	-43	227	-257	21013
-683	-167	-50	-46	181	-40	227	-249	21029
-3511	-170	-55	-54	182	-42	223	-254	21029
5471	-172	-57	-49	180	-42	227	-254	21045
-13969	-168	-50	-49	183	-40	228	-255	21045
-11518	-167	-50	-45	181	-37	226	-251	21060
-6784	-169	-55	-49	178	-38	228	-249	21060
-4735	-171	-49	-46	180	-41	227	-255	21076
22449	-169	-53	-51	177	-40	225	-257	21076
-12013	-167	-48	-49	182	-46	226	-253	21091
-9818	-171	-56	-50	179	-44	220	-248	21091
-5661	-164	-55	-49	182	-39	227	-248	21107
-15397	-168	-54	-48	181	-39	226	-253	21107
-5458	-168	-51	-45	184	-39	228	-254	21123
-12492	-171	-60	-48	180	-40	223	-251	21123
-8880	-168	-51	-46	182	-46	228	-249	21138
-13146	-169	-55	-46	180	-41	223	-255	21138
-5895	-166	-52	-45	180	-40	224	-251	21154
-16040	-176	-58	-49	178	-42	227	-254	21169
-15439	-171	-55	-51	182	-45	224	-254	21169
-588	-168	-53	-45	184	-41	227	-253	21169
-12966	-169	-53	-49	176	-47	226	-255	21201
-12161	-168	-59	-48	183	-39	229	-250	21201
-14223	-166	-50	-46	183	-37	224	-248	21201
25643	-171	-57	-49	181	-41	226	-252	21216
2351	-167	-53	-49	182	-43	225	-248	21232
-11899	-167	-55	-48	179	-40	227	-249	21232
-9925	-167	-51	-46	182	-41	227	-252	21232
3855	-169	-54	-53	182	-41	225	-251	21247
-16844	-168	-51	-51	183	-42	228	-251	21247
279	-172	-54	-50	176	-41	227	-249	21263
984	-166	-51	-47	183	-43	228	-255	21279
-14252	-172	-55	-49	180	-47	224	-256	21279
-8369	-167	-54	-45	182	-38	228	-254	21294
-9	-170	-54	-50	179	-42	228	-249	21294
-3710	-166	-55	-46	182	-42	227	-250	21310
-16440	-166	-53	-49	181	-36	226	-250	21341
1655	-167	-53	-48	180	-38	227	-252	21341
-476	-174	-55	-49	180	-39	229	-251	21357
10081	-164	-47	-47	184	-37	228	-255	21357
32764	-170	-57	-48	181	-41	228	-252	21357
-8065	-167	-51	-48	184	-36	230	-257	21372
-3929	-173	-52	-51	181	-41	228	-248	21372
5076	-169	-55	-53	182	-38	228	-250	21388
-2707	-172	-56	-55	181	-41	228	-252	21388
-2127	-171	-51	-47	180	-41	228	-257	21404
-14768	-172	-54	-50	179	-44	229	-252	21419
-9119	-166	-51	-48	184	-42	230	-251	21419
510	-172	-56	-48	181	-44	230	-252	21435
26512	-166	-52	-49	183	-38	228	-253	21435
-10063	-173	-57	-51	181	-40	228	-249	21450
-15481	-169	-51	-52	181	-37	228	-248	21450
16085	-167	-55	-48	182	-39	227	-252	21466
5948	-170	-51	-49	183	-38	228	-247	21466
1638	-169	-54	-55	176	-45	223	-249	21482
-1178	-165	-49	-49	181	-37	226	-248	21482
-9955	-167	-52	-50	180	-46	226	-257	21497
-1453	-163	-51	-47	183	-38	229	-250	21497
2242	-167	-51	-53	182	-38	230	-249	21513
-15537	-165	-51	-48	184	-41	229	-245	21513
-16829	-171	-53	-49	183	-40	228	-250	21528
-10285	-168	-54	-47	184	-44	229	-251	21544
-9184	-169	-53	-49	181	-39	226	-256	21544
-9624	-171	-52	-51	180	-43	229	-254	21560
-11453	-171	-53	-49	181	-40	229	-247	21560
-9385	-171	-54	-48	181	-41	224	-254	21575
7641	-170	-53	-54	181	-42	227	-252	21575
-12585	-165	-48	-42	182	-44	230	-253	21591
-257	-169	-56	-49	178	-42	225	-250	21591
25357	-172	-52	-48	179	-44	226	-253	21606
19362	-169	-54	-54	183	-46	226	-252	21606
-795	-168	-51	-49	179	-45	228	-249	21622
-13465	-168	-55	-50	181	-42	227	-255	21622
-10583	-170	-55	-48	182	-45	227	-251	21638
-1048	-171	-53	-46	179	-42	226	-253	21638
51	-165	-51	-52	180	-42	227	-248	21653
-5041	-169	-53	-52	179	-41	225	-253	21669
-14	-169	-53	-48	179	-38	228	-249	21669
782	-169	-52	-56	180	-41	224	-250	21669
42	-169	-53	-50	180	-41	227	-254	21684
1318	-164	-49	-47	180	-40	228	-251	21684
-15412	-167	-53	-48	179	-38	225	-256	21700
-15898	-167	-52	-44	179	-41	228	-253	21700
-2793	-167	-53	-46	179	-43	227	-252	21716
7321	-170	-50	-46	180	-39	227	-251	21716
32764	-167	-50	-45	183	-41	227	-251	21731
-96	-170	-53	-45	183	-45	225	-249	21731
-212	-169	-52	-46	182	-43	225	-253	21747
-15335	-172	-52	-51	179	-40	228	-255	21747
15	-169	-53	-53	182	-43	227	-252	21762
19548	-165	-52	-44	182	-37	228	-250	21762
-2624	-174	-53	-50	180	-40	228	-250	21778
-544	-167	-52	-51	183	-46	228	-250	21778
23538	-168	-50	-45	183	-40	227	-254	21794
4604	-170	-53	-47	181	-45	226	-252	21794
-15921	-166	-48	-44	185	-37	226	-254	21809
-9896	-170	-56	-54	178	-42	228	-248	21809
23460	-166	-52	-46	184	-35	228	-250	21825
-844	-173	-54	-51	180	-44	227	-252	21825
1299	-166	-51	-43	185	-41	228	-251	21840
-312	-171	-58	-48	180	-41	226	-253	21840
-16519	-165	-51	-45	183	-41	226	-257	21856
329	-169	-54	-48	181	-42	225	-250	21856
277	-168	-57	-47	183	-39	228	-246	21872
-13435	-169	-55	-49	179	-41	225	-253	21872
43	-165	-50	-48	182	-37	229	-249	21887
-10547	-174	-53	-53	179	-40	227	-248	21887
-8937	-171	-55	-49	182	-41	226	-253	21918
-157	-173	-51	-46	183	-39	226	-259	21918
-5600	-169	-51	-48	182	-41	227	-250	21918
497	-169	-52	-56	181	-36	227	-254	21934
-13177	-170	-55	-47	179	-40	226	-251	21934
-14251	-165	-53	-49	186	-37	220	-252	21950
-11105	-166	-50	-49	182	-40	226	-251	21950
-9666	-169	-58	-54	180	-39	226	-249	21965
-5904	-168	-50	-44	187	-37	226	-248	21965
-10458	-169	-55	-48	181	-39	225	-253	21981
-16250	-171	-52	-52	180	-38	226	-248	21981
-15675	-166	-55	-47	185	-41	225	-255	21996
-5048	-170	-54	-49	184	-45	228	-248	21996
318	-166	-55	-48	183	-43	227	-251	22012
-16275	-172	-59	-49	179	-39	225	-249	22012
-7075	-165	-51	-47	183	-47	228	-249	22028
-10740	-174	-53	-49	181	-41	225	-250	22043
-265	-172	-54	-53	180	-46	222	-252	22043
32764	-171	-52	-49	182	-39	228	-257	22059
-296	-172	-50	-48	182	-37	226	-250	22059
-16156	-168	-53	-45	180	-39	227	-255	22074
17752	-172	-60	-47	181	-40	226	-252	22074
-144	-170	-55	-51	178	-40	228	-254	22090
1598	-167	-49	-46	185	-36	228	-247	22106
-5171	-169	-53	-53	182	-40	225	-252	22106
32764	-168	-57	-47	183	-39	227	-255	22121
-14550	-171	-52	-46	182	-38	227	-259	22121
-13782	-172	-52	-50	180	-38	225	-251	22137
-9061	-167	-50	-47	185	-42	229	-253	22137
-1824	-170	-56	-49	178	-41	225	-262	22152
-7708	-167	-56	-47	181	-42	225	-254	22168
-11441	-166	-53	-46	185	-38	225	-248	22168
-6959	-167	-54	-52	182	-39	227	-250	22184
-14790	-171	-53	-48	180	-42	227	-250	22184
-12544	-168	-51	-48	185	-38	226	-249	22184
735	-171	-56	-49	180	-42	229	-256	22199
-15235	-166	-48	-49	184	-37	226	-251	22199
-16735	-169	-55	-48	183	-41	225	-249	22215
2192	-166	-49	-49	183	-41	229	-249	22215
-12321	-170	-53	-47	179	-43	224	-250	22230
32764	-164	-48	-45	182	-38	228	-248	22230
10136	-172	-53	-49	179	-43	225	-256	22246
-15307	-167	-49	-47	184	-41	227	-247	22246
32764	-167	-54	-47	181	-38	226	-249	22262
-16585	-168	-52	-46	184	-42	228	-251	22262
787	-166	-49	-47	183	-38	226	-252	22277
1331	-170	-60	-49	178	-42	225	-254	22277
-16817	-164	-49	-47	183	-37	229	-251	22293
1661	-168	-54	-49	182	-40	227	-250	22293
1448	-172	-52	-45	182	-39	228	-253	22308
-2905	-167	-54	-48	180	-39	226	-257	22308
84	-176	-55	-51	180	-40	227	-253	22324
-16231	-169	-49	-44	182	-38	230	-249	22340
-923	-167	-52	-48	182	-43	227	-253	22340
-184	-171	-55	-51	181	-38	229	-252	22355
2546	-166	-51	-48	185	-37	229	-251	22355
-5379	-170	-56	-48	181	-41	224	-252	22355
-8270	-168	-52	-44	183	-40	229	-248	22371
-15637	-174	-58	-49	178	-41	226	-251	22371
-12590	-171	-57	-50	182	-38	225	-248	22386
9966	-172	-51	-49	183	-40	226	-254	22386
-16685	-166	-51	-46	181	-41	228	-254	22402
1307	-171	-53	-49	179	-40	227	-253	22418
1822	-166	-52	-53	181	-36	225	-247	22418
-14347	-170	-54	-59	182	-39	229	-252	22433
-8446	-170	-54	-50	182	-41	227	-250	22433
458	-169	-56	-51	180	-44	224	-253	22449
32764	-167	-52	-48	182	-42	229	-247	22449
-15572	-171	-52	-50	181	-41	227	-254	22480
-16411	-169	-51	-53	180	-40	230	-257	22480
296	-164	-50	-47	183	-40	228	-249	22496
-279	-170	-54	-47	180	-39	228	-252	22496
-402	-172	-48	-45	182	-45	231	-247	22496
-2145	-170	-53	-50	178	-42	224	-252	22511
475	-169	-52	-48	177	-38	229	-251	22527
-85	-170	-56	-50	180	-41	227	-251	22527
21664	-168	-56	-47	180	-41	228	-249	22527
-10615	-166	-50	-41	184	-38	228	-250	22542
-15743	-170	-52	-52	182	-44	222	-256	22542
78	-167	-49	-47	182	-38	228	-249	22558
483	-172	-54	-50	177	-41	223	-249	22574
-249	-169	-54	-47	182	-38	226	-250	22589
820	-164	-50	-46	185	-40	231	-253	22589
-16490	-175	-53	-50	178	-43	226	-253	22589
-12609	-169	-50	-47	181	-37	229	-246	22605
-16702	-167	-50	-45	182	-40	231	-255	22620
-3722	-168	-52	-49	183	-38	226	-251	22620
32764	-184	-58	-49	180	-42	227	-256	22636
47	-168	-53	-46	183	-37	229	-250	22636
1493	-176	-53	-53	179	-41	226	-256	22652
-1118	-166	-52	-49	181	-39	230	-252	22652
-16245	-171	-54	-47	173	-39	228	-255	22667
-5475	-166	-54	-47	181	-33	226	-250	22667
-11672	-167	-50	-45	182	-35	227	-255	22667
-67	-168	-52	-50	182	-36	227	-248	22683
-8424	-169	-54	-45	182	-40	227	-250	22683
412	-173	-58	-55	178	-49	227	-257	22698
32764	-166	-52	-48	183	-35	227	-245	22698
-679	-169	-53	-51	178	-38	225	-252	22714
-635	-168	-52	-48	183	-40	228	-255	22714
1343	-172	-54	-51	179	-39	225	-252	22730
-11643	-167	-59	-47	180	-42	229	-255	22730
-15707	-172	-56	-49	181	-42	229	-251	22745
1757	-174	-53	-46	181	-36	230	-254	22745
-795	-166	-51	-47	183	-39	231	-247	22761
-9852	-172	-54	-55	183	-36	228	-251	22761
28076	-171	-54	-50	179	-37	224	-252	22776
-16906	-172	-53	-45	178	-39	227	-253	22776
-4389	-171	-55	-50	182	-39	225	-251	22792
11386	-172	-56	-49	179	-40	228	-254	22792
-16403	-170	-56	-49	184	-41	229	-251	22808
-6517	-169	-55	-51	175	-42	224	-250	22808
22979	-164	-51	-49	182	-43	226	-247	22823
-16078	-172	-54	-51	178	-41	227	-252	22823
-12026	-167	-49	-46	181	-40	228	-250	22839
-15725	-171	-55	-48	177	-45	226	-252	22839
-13653	-167	-52	-46	182	-40	229	-250	22854
9451	-173	-55	-49	180	-43	225	-252	22854
2356	-169	-53	-51	181	-46	225	-250	22886
-8430	-169	-51	-47	179	-38	227	-253	22886
-9941	-171	-56	-49	175	-40	227	-257	22901
-7249	-165	-51	-47	183	-36	224	-253	22901
-15140	-176	-55	-49	179	-44	225	-253	22917
236	-171	-54	-49	180	-40	228	-253	22932
1406	-171	-53	-47	183	-44	226	-254	22932
-11058	-168	-54	-49	182	-39	226	-257	22948
-12637	-174	-55	-50	179	-40	227	-252	22948
-1008	-173	-54	-51	180	-41	228	-257	22964
-430	-169	-53	-48	180	-39	228	-249	22964
-2569	-167	-51	-45	181	-39	228	-250	22979
-561	-169	-53	-48	181	-40	230	-251	22995
8629	-166	-50	-46	183	-40	230	-252	23010
-2128	-179	-53	-51	178	-42	220	-255	23010
19283	-170	-49	-46	179	-38	228	-249	23026
-9398	-171	-53	-45	179	-38	223	-255	23026
18223	-167	-49	-47	182	-41	230	-254	23042
1770	-164	-52	-46	179	-44	228	-255	23042
-13118	-169	-53	-53	181	-38	230	-248	23057
-14119	-169	-54	-46	182	-43	228	-253	23057
-1728	-173	-52	-51	178	-40	227	-251	23057
-11442	-170	-53	-48	182	-43	226	-256	23073
9974	-170	-58	-51	182	-37	226	-250	23088
-10180	-168	-52	-52	181	-38	229	-256	23088
9955	-167	-52	-48	181	-38	228	-251	23104
-7870	-167	-52	-42	184	-37	228	-255	23104
-847	-175	-56	-46	180	-41	230	-250	23120
23594	-171	-55	-50	179	-41	227	-258	23135
1451	-169	-54	-49	184	-36	230	-251	23135
-15846	-171	-54	-48	183	-40	229	-255	23151
-14510	-164	-48	-49	183	-38	232	-247	23151
-10622	-172	-55	-48	182	-45	222	-256	23166
-716	-170	-50	-46	181	-41	227	-255	23166
10437	-173	-55	-50	180	-40	230	-254	23198
-7754	-168	-51	-45	182	-36	231	-251	23198
291	-169	-53	-46	184	-41	227	-252	23213
-1225	-168	-49	-43	181	-40	229	-253	23213
15874	-165	-55	-49	184	-43	231	-253	23229
-5363	-175	-54	-48	180	-41	229	-252	23229
28580	-166	-53	-43	181	-38	230	-249	23244
-5661	-174	-52	-49	183	-40	228	-253	23260
-7874	-171	-52	-50	181	-38	227	-250	23260
-13611	-166	-48	-48	182	-38	228	-251	23276
5870	-167	-47	-53	181	-37	232	-250	23291
14331	-171	-54	-50	180	-42	225	-258	23291
4234	-172	-52	-47	183	-38	228	-251	23307
-863	-170	-55	-49	177	-42	228	-253	23307
-15521	-169	-53	-46	181	-35	226	-252	23322
-6202	-171	-55	-47	178	-46	227	-256	23322
1375	-165	-51	-43	181	-44	232	-249	23338
-1043	-172	-58	-48	181	-41	228	-250	23338
-16027	-172	-53	-51	180	-40	226	-251	23354
-1506	-168	-52	-47	183	-44	225	-253	23354
-4362	-170	-48	-49	182	-37	226	-251	23369
25020	-166	-52	-47	184	-35	230	-252	23369
-2663	-175	-57	-50	180	-38	227	-255	23385
371	-167	-52	-46	183	-47	229	-250	23385
617	-168	-52	-49	183	-42	226	-250	23385
32764	-166	-51	-57	182	-37	229	-249	23400
-4709	-174	-53	-52	180	-46	226	-253	23416
-1282	-169	-52	-51	183	-38	230	-251	23416
-1722	-171	-53	-49	182	-43	228	-250	23432
-4584	-167	-50	-51	180	-48	230	-253	23432
-7006	-170	-50	-51	180	-39	229	-252	23447
2618	-174	-55	-54	175	-40	227	-252	23447
-228	-165	-49	-47	184	-39	228	-256	23447
-408	-171	-57	-46	176	-43	229	-257	23463
-9884	-171	-49	-47	181	-37	227	-255	23463
7738	-164	-49	-47	184	-38	230	-251	23478
351	-170	-54	-49	179	-40	224	-255	23478
-14179	-173	-53	-49	184	-38	231	-252	23494
238	-169	-56	-48	181	-46	227	-253	23494
-706	-166	-54	-46	183	-41	229	-258	23510
410	-169	-54	-51	181	-43	227	-259	23510
-13051	-168	-50	-47	182	-37	228	-250	23525
-10705	-170	-52	-48	180	-39	228	-254	23525
-16749	-169	-55	-49	181	-39	227	-250	23541
5503	-172	-57	-59	179	-38	227	-255	23541
-9161	-169	-49	-41	184	-42	229	-252	23556
-49	-170	-55	-52	180	-42	229	-255	23556
-16811	-171	-50	-49	183	-38	228	-249	23572
475	-170	-55	-51	180	-41	226	-253	23572
-7492	-167	-51	-49	184	-40	229	-247	23588
236	-169	-49	-48	181	-39	229	-254	23588
-383	-174	-55	-51	181	-47	227	-254	23603
9985	-168	-54	-52	180	-45	227	-251	23603
-9024	-171	-53	-49	179	-37	229	-252	23619
1118	-168	-49	-53	184	-38	228	-249	23619
-873	-173	-53	-49	180	-43	226	-253	23634
-13168	-171	-52	-46	181	-43	229	-255	23634
484	-169	-50	-44	184	-38	231	-250	23650
-14770	-172	-54	-49	182	-39	225	-250	23666
